
0,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,sound1,deviceName,localTime
,XSZ527,527,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,dak,2,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A09%3A38+GMT-0400+(EDT)
927,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,XSZ527,527,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,fitash,3,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A09%3A38+GMT-0400+(EDT)
928,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,XSZ527,527,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,rezik,4,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A09%3A39+GMT-0400+(EDT)
929,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,HSH528,528,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,gop,1,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A09%3A53+GMT-0400+(EDT)
930,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,HSH528,528,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,dak,2,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A09%3A53+GMT-0400+(EDT)
931,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,HSH528,528,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,fitash,3,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A09%3A54+GMT-0400+(EDT)
932,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,HSH528,528,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,rezik,4,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A09%3A54+GMT-0400+(EDT)
933,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,TBS529,529,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,gop,1,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A10%3A14+GMT-0400+(EDT)
934,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,TBS529,529,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,dak,2,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A10%3A14+GMT-0400+(EDT)
935,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,TBS529,529,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,fitash,3,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A10%3A14+GMT-0400+(EDT)
936,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,TBS529,529,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,rezik,4,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A10%3A14+GMT-0400+(EDT)
937,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,GHP530,530,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,gop,1,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A10%3A24+GMT-0400+(EDT)
938,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,GHP530,530,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,dak,2,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A10%3A25+GMT-0400+(EDT)
939,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,GHP530,530,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,fitash,3,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A10%3A25+GMT-0400+(EDT)
940,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,GHP530,530,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,rezik,4,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A10%3A25+GMT-0400+(EDT)
941,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,AOH531,531,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,gop,1,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A11%3A26+GMT-0400+(EDT)
942,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,AOH531,531,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,dak,2,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A11%3A26+GMT-0400+(EDT)
943,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,AOH531,531,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,fitash,3,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A11%3A26+GMT-0400+(EDT)
944,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,AOH531,531,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,rezik,4,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A11%3A26+GMT-0400+(EDT)
945,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,OUF532,532,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,gop,1,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A12%3A05+GMT-0400+(EDT)
946,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,OUF532,532,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,dak,2,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A12%3A06+GMT-0400+(EDT)
947,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,OUF532,532,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,fitash,3,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A12%3A06+GMT-0400+(EDT)
948,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,OUF532,532,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,rezik,4,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A12%3A06+GMT-0400+(EDT)
949,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,RPI533,533,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,gop,1,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A12%3A17+GMT-0400+(EDT)
950,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,RPI533,533,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,dak,2,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A12%3A17+GMT-0400+(EDT)
951,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,RPI533,533,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,fitash,3,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A12%3A17+GMT-0400+(EDT)
952,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,RPI533,533,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,rezik,4,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A12%3A18+GMT-0400+(EDT)
953,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,EGD534,534,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,gop,1,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A12%3A32+GMT-0400+(EDT)
954,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,EGD534,534,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,dak,2,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A12%3A32+GMT-0400+(EDT)
955,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,EGD534,534,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,fitash,3,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A12%3A32+GMT-0400+(EDT)
956,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,EGD534,534,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,rezik,4,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A12%3A32+GMT-0400+(EDT)
957,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,ESD535,535,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,gop,1,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A13%3A12+GMT-0400+(EDT)
958,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,ESD535,535,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,dak,2,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A13%3A13+GMT-0400+(EDT)
959,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,ESD535,535,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,fitash,3,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A13%3A13+GMT-0400+(EDT)
960,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,ESD535,535,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,rezik,4,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A13%3A13+GMT-0400+(EDT)
961,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,VQO536,536,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,gop,1,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A14%3A20+GMT-0400+(EDT)
962,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,VQO536,536,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,dak,2,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A14%3A21+GMT-0400+(EDT)
963,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,VQO536,536,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,fitash,3,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A14%3A21+GMT-0400+(EDT)
964,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,VQO536,536,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,rezik,4,warmup.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A14%3A21+GMT-0400+(EDT)
965,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,LBR557,557,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,dog,1,stimulus.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A19%3A28+GMT-0400+(EDT)
966,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,syllNum,fricative,animate,long,deviceName,localTime
,LBR557,557,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,shobit,3,stimulusTest.ejs,46,2,no,no,none,EIV,Mon+Oct+10+2016+11%3A19%3A32+GMT-0400+(EDT)
967,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,syllNum,fricative,animate,long,deviceName,localTime
,LBR557,557,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,pekiv,4,stimulusTest.ejs,49,2,yes,no,none,EIV,Mon+Oct+10+2016+11%3A19%3A34+GMT-0400+(EDT)
968,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,syllNum,fricative,animate,long,deviceName,localTime
,LBR557,557,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,dazus,5,stimulusTest.ejs,59,2,yes,no,none,EIV,Mon+Oct+10+2016+11%3A19%3A40+GMT-0400+(EDT)
969,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,deviceName,localTime
,YCA560,560,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,dog,1,stimulus.ejs,undefined,EIV,Mon+Oct+10+2016+11%3A50%3A39+GMT-0400+(EDT)
970,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,syllNum,fricative,animate,long,deviceName,localTime
,YCA560,560,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,dezosh,3,stimulusTest.ejs,7,2,yes,yes,none,EIV,Mon+Oct+10+2016+11%3A50%3A43+GMT-0400+(EDT)
971,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,syllNum,fricative,animate,long,deviceName,localTime
,YCA560,560,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,pisok,4,stimulusTest.ejs,18,2,no,yes,none,EIV,Mon+Oct+10+2016+11%3A50%3A46+GMT-0400+(EDT)
972,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,syllNum,fricative,animate,long,deviceName,localTime
,YCA560,560,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,suf,5,stimulusTest2.ejs,34,1,yes,no,none,EIV,Mon+Oct+10+2016+11%3A50%3A49+GMT-0400+(EDT)
973,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,syllNum,fricative,animate,long,deviceName,localTime
,YCA560,560,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,piz,6,stimulusTest2.ejs,45,1,yes,no,none,EIV,Mon+Oct+10+2016+11%3A50%3A52+GMT-0400+(EDT)
974,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,syllNum,fricative,animate,long,deviceName,localTime
,TUL562,562,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,pefid,1,stimulusTest2.ejs,60,2,no,no,none,EIV,Mon+Oct+10+2016+11%3A51%3A50+GMT-0400+(EDT)
975,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,syllNum,fricative,animate,long,deviceName,localTime
,TUL562,562,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,pufev,2,stimulusTest2.ejs,55,2,yes,no,none,EIV,Mon+Oct+10+2016+11%3A51%3A53+GMT-0400+(EDT)
976,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,syllNum,fricative,animate,long,deviceName,localTime
,DXW564,564,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,piz,1,stimulusTest2.ejs,52,1,yes,no,none,EIV,Mon+Oct+10+2016+11%3A52%3A40+GMT-0400+(EDT)
977,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,syllNum,fricative,animate,long,deviceName,localTime
,DXW564,564,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,vesh,2,stimulusTest2.ejs,40,1,yes,no,none,EIV,Mon+Oct+10+2016+11%3A52%3A41+GMT-0400+(EDT)
978,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,syllNum,fricative,animate,long,deviceName,localTime
,DXW564,564,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,dez,3,stimulusTest2.ejs,61,1,yes,no,none,EIV,Mon+Oct+10+2016+11%3A52%3A43+GMT-0400+(EDT)
979,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,syllNum,fricative,animate,long,deviceName,localTime
,DXW564,564,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,fis,4,stimulusTest2.ejs,50,1,yes,no,none,EIV,Mon+Oct+10+2016+11%3A52%3A45+GMT-0400+(EDT)
980,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,syllNum,fricative,animate,long,deviceName,localTime
,DXW564,564,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,dezit,5,stimulusTest.ejs,30,2,no,yes,none,EIV,Mon+Oct+10+2016+11%3A52%3A46+GMT-0400+(EDT)
981,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,syllNum,fricative,animate,long,deviceName,localTime
,DXW564,564,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,sapik,6,stimulusTest.ejs,3,2,no,yes,none,EIV,Mon+Oct+10+2016+11%3A52%3A47+GMT-0400+(EDT)
982,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,syllNum,fricative,animate,long,deviceName,localTime
,DXW564,564,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,sapish,7,stimulusTest.ejs,14,2,yes,yes,none,EIV,Mon+Oct+10+2016+11%3A52%3A48+GMT-0400+(EDT)
983,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,syllNum,fricative,animate,long,deviceName,localTime
,DXW564,564,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,shes,8,stimulusTest2.ejs,58,1,yes,no,none,EIV,Mon+Oct+10+2016+11%3A52%3A49+GMT-0400+(EDT)
984,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,syllNum,fricative,deviceName,localTime
,DXW564,564,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,shes,shes,9,threeTrialsAgoTest.ejs,undefined,1,yes,EIV,Mon+Oct+10+2016+11%3A52%3A51+GMT-0400+(EDT)
985,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,syllNum,fricative,animate,long,deviceName,localTime
,DXW564,564,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,fid,10,stimulusTest2.ejs,60,1,no,no,none,EIV,Mon+Oct+10+2016+11%3A52%3A52+GMT-0400+(EDT)
986,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,syllNum,fricative,animate,long,deviceName,localTime
,DXW564,564,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,keb,11,stimulusTest2.ejs,59,1,no,no,none,EIV,Mon+Oct+10+2016+11%3A52%3A53+GMT-0400+(EDT)
987,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,syllNum,fricative,animate,long,deviceName,localTime
,DXW564,564,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FphonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,kusud,12,stimulusTest.ejs,6,2,no,yes,none,EIV,Mon+Oct+10+2016+11%3A52%3A55+GMT-0400+(EDT)
988,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,syllNum,fricative,animate,long,deviceName,localTime
